[START][2025-06-05 13:21:12] LSP logging initiated
[WARN][2025-06-05 13:21:12] ...m/lsp/client.lua:1127	"server_request: no handler found for"	"workspace/diagnostic/refresh"
[ERROR][2025-06-05 13:21:12] ...lsp/handlers.lua:562	"Unhandled exception: MethodNotFound\nError: MethodNotFound\n    at handleResponse (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/mason/packages/json-lsp/node_modules/vscode-langservers-extracted/node_modules/vscode-jsonrpc/lib/common/connection.js:606:48)\n    at handleMessage (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/mason/packages/json-lsp/node_modules/vscode-langservers-extracted/node_modules/vscode-jsonrpc/lib/common/connection.js:443:20)\n    at Immediate.<anonymous> (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/mason/packages/json-lsp/node_modules/vscode-langservers-extracted/node_modules/vscode-jsonrpc/lib/common/connection.js:413:30)\n    at process.processImmediate (node:internal/timers:505:21)"
[ERROR][2025-08-09 01:45:24] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[START][2025-08-09 02:03:47] LSP logging initiated
[ERROR][2025-08-09 02:03:47] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [61e72b43-3bc3-4e9e-bbf0-a6c4744412f3] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[START][2025-08-09 02:04:52] LSP logging initiated
[ERROR][2025-08-09 02:04:52] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [3144e590-93a4-4a79-a094-f0b120eca314] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[START][2025-08-09 02:06:32] LSP logging initiated
[ERROR][2025-08-09 02:06:32] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [358ec239-eb0c-4d0a-afb2-d36ec6af03ef] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-09 02:06:32] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [a3a805ef-6115-4b64-a8d7-805d255aaca4] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-09 02:07:45] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [3cb6c51b-07fb-48f6-8ef9-c5af15fddad2] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[START][2025-08-09 02:09:40] LSP logging initiated
[ERROR][2025-08-09 02:09:40] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [c79daeff-d568-4b95-89bd-b81477132736] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[START][2025-08-09 02:13:14] LSP logging initiated
[ERROR][2025-08-09 02:13:14] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [ebfe99db-4b16-4b8a-8a15-ab416ffe6ebe] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[START][2025-08-09 02:20:54] LSP logging initiated
[ERROR][2025-08-09 02:20:54] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[START][2025-08-09 02:23:30] LSP logging initiated
[ERROR][2025-08-09 02:23:30] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [79e1f238-288f-4f86-971b-795fba0c577d] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.config/nvim/plugged/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[START][2025-08-09 02:38:42] LSP logging initiated
[WARN][2025-08-09 02:38:42] .../lua/vim/lsp.lua:52	"method textDocument/definition is not supported by any of the servers registered for the current buffer"
[START][2025-08-09 03:10:26] LSP logging initiated
[WARN][2025-08-09 03:10:26] ...m/lsp/client.lua:875	"The language server yamlls triggers a registerCapability handler for workspace/didChangeConfiguration despite dynamicRegistration set to false. Report upstream, this warning is harmless"
[ERROR][2025-08-09 03:13:14] ...m/lsp/client.lua:620	"LSP[lua_ls]"	"Cannot find request with id 226 whilst attempting to cancel"
[ERROR][2025-08-09 03:16:09] ...m/lsp/client.lua:620	"LSP[lua_ls]"	"Cannot find request with id 425 whilst attempting to cancel"
[ERROR][2025-08-09 03:16:39] ...m/lsp/client.lua:620	"LSP[lua_ls]"	"Cannot find request with id 482 whilst attempting to cancel"
[ERROR][2025-08-09 03:17:44] ...m/lsp/client.lua:620	"LSP[lua_ls]"	"Cannot find request with id 548 whilst attempting to cancel"
[START][2025-08-09 03:25:50] LSP logging initiated
[ERROR][2025-08-09 03:25:50] ...m/lsp/client.lua:620	"LSP[null-ls]"	"Cannot find request with id 7 whilst attempting to cancel"
[ERROR][2025-08-09 03:27:34] ...m/lsp/client.lua:620	"LSP[null-ls]"	"Cannot find request with id 14 whilst attempting to cancel"
[ERROR][2025-08-09 03:27:47] ...m/lsp/client.lua:620	"LSP[null-ls]"	"Cannot find request with id 17 whilst attempting to cancel"
[START][2025-08-09 03:54:50] LSP logging initiated
[ERROR][2025-08-09 03:54:50] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [a1ab0b89-cf6c-496d-8981-91adc55b2ae1] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[START][2025-08-09 04:18:49] LSP logging initiated
[ERROR][2025-08-09 04:18:49] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [bed09d43-6e84-41bf-a282-1b19283097f4] Request errored with AbortError: The operation was aborted\n    at AbortSignal.stream.<computed>.AbortError.cause (node:internal/streams/add-abort-signal:47:22)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    ... 2 lines matching cause stack trace ...\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  code: 'ABORT_ERR',\n  [cause]: DOMException [AbortError]: This operation was aborted\n      at new DOMException (node:internal/per_context/domexception:77:18)\n      at AbortController.abort (node:internal/abort_controller:506:18)\n      at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n      at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n      at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n      at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31)\n      at pue.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:82:25)\n      at e0.cancelRequest (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/ghostText/asyncCompletions.ts:257:41)\n      at Object.next (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/ghostText/asyncCompletions.ts:219:22)\n      at oK.next (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/util/subject.ts:23:22)\n}"
[START][2025-08-13 23:00:04] LSP logging initiated
[ERROR][2025-08-13 23:00:04] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [a49d723e-7002-471c-bfbe-0e5007e0ba95] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:02:18] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[ERROR][2025-08-13 23:03:56] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [77a1cf6a-672d-432d-b4ea-090d15a3b611] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
